"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"70,Cade Otton,53,0,0,6,Sun,6,6,2025-10-12,26-180,TAM,,SFO,W 30-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,51,10.2,0,83.3,8.5,2,50.0,53,100.0,0,0.0,0,0.0,TE,OttoCa00"
"71,Cooper Rush,53,19,1,0,Sun,6,6,2025-10-12,31-325,BAL,,LAR,L 3-17,11,19,8,57.9,72,0,1,0,0.0,5.3,44.2,0,0,0.00,3.8,1.42,1.42,6.5,36.8,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,53,67.9,0,0.0,0,0.0,QB,RushCo00"
"72,Matthew Stafford,53,26,4,0,Sun,6,6,2025-10-12,37-247,LAR,@,BAL,W 17-3,17,26,9,65.4,181,1,0,0,3.8,0.0,98.4,2,14,7.14,7.0,7.73,6.68,10.6,57.1,4,1,0.3,0,0,0.0,0,0,0,,0,,,0,,53,100.0,0,0.0,0,0.0,QB,StafMa00"
"73,Romeo Doubs,52,0,0,9,Sun,5,6,2025-10-12,25-182,GNB,,CIN,W 27-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,55,11.0,0,55.6,6.1,4,44.4,52,85.2,0,0.0,3,12.0,WR,DoubRo00"
"74,Tee Higgins,52,0,0,8,Sun,6,6,2025-10-12,26-267,CIN,@,GNB,L 18-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,62,12.4,0,62.5,7.8,5,62.5,52,80.0,0,0.0,0,0.0,WR,HiggTe00"
"75,Sam LaPorta,52,0,0,6,Sun,6,6,2025-10-12,24-273,DET,@,KAN,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,55,11.0,1,83.3,9.2,3,83.3,52,96.3,0,0.0,0,0.0,TE,LaPoSa01"
"76,Bijan Robinson,52,0,19,8,Mon,5,6,2025-10-13,23-256,ATL,,BUF,W 24-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,170,8.9,1,5,57.9,8,6,68,11.3,0,75.0,8.5,2,50.0,52,74.3,0,0.0,0,0.0,RB,RobiBi01"
"77,Tyler Warren,52,0,0,9,Sun,6,6,2025-10-12,23-141,IND,,ARI,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,63,10.5,1,66.7,7.0,4,55.6,52,88.1,0,0.0,0,0.0,TE,WarrTy00"
"78,Dallas Goedert,51,0,0,11,Thu,6,6,2025-10-09,30-279,PHI,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,9,110,12.2,1,81.8,10.0,6,72.7,51,89.5,0,0.0,0,0.0,TE,GoedDa00"
"79,Michael Pittman Jr.,50,0,0,3,Sun,6,6,2025-10-12,28-007,IND,,ARI,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,20,10.0,0,66.7,6.7,2,66.7,50,84.7,0,0.0,0,0.0,WR,PittMi01"
"80,Josh Reynolds,50,0,0,3,Sun,6,6,2025-10-12,30-238,NYJ,,DEN,L 11-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,25,8.3,0,100.0,8.3,2,66.7,50,87.7,0,0.0,0,0.0,WR,ReynJo00"
"81,Jalen Tolbert,50,0,0,1,Sun,6,6,2025-10-12,26-227,DAL,@,CAR,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,50,90.9,0,0.0,0,0.0,WR,TolbJa00"
"82,Dyami Brown,49,0,1,5,Sun,6,6,2025-10-12,25-345,JAX,,SEA,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,1,100.0,5,2,13,6.5,0,40.0,2.6,0,20.0,49,64.5,0,0.0,0,0.0,WR,BrowDy00"
"83,Keon Coleman,49,0,0,6,Mon,6,6,2025-10-13,22-149,BUF,@,ATL,L 14-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,11,3.7,0,50.0,1.8,1,33.3,49,86.0,0,0.0,0,0.0,WR,ColeKe02"
"84,Xavier Legette,49,0,0,2,Sun,6,6,2025-10-12,24-256,CAR,,DAL,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,11,5.5,0,100.0,5.5,1,50.0,49,73.1,0,0.0,0,0.0,WR,LegeXa00"
"85,D.K. Metcalf,49,0,0,9,Sun,5,6,2025-10-12,27-302,PIT,,CLE,W 23-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,4,95,23.8,1,44.4,10.6,4,44.4,49,83.1,0,0.0,0,0.0,WR,MetcDK00"
"86,Chris Olave,49,0,0,10,Sun,6,6,2025-10-12,25-107,NOR,,NWE,L 19-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,98,16.3,0,60.0,9.8,3,60.0,49,87.5,0,0.0,0,0.0,WR,OlavCh00"
"87,Isiah Pacheco,49,0,12,3,Sun,6,6,2025-10-12,26-224,KAN,,DET,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,51,4.3,0,3,50.0,3,1,0,0.0,0,33.3,0.0,0,0.0,49,76.6,0,0.0,0,0.0,RB,PachIs00"
"88,Cam Skattebo,49,0,19,2,Thu,6,6,2025-10-09,23-246,NYG,,PHI,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,98,5.2,3,9,68.4,2,2,12,6.0,0,100.0,6.0,1,100.0,49,71.0,0,0.0,0,0.0,RB,SkatCa00"
"89,Tommy Tremble,49,0,0,4,Sun,6,6,2025-10-12,25-132,CAR,,DAL,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,39,9.8,0,100.0,9.8,1,50.0,49,73.1,0,0.0,12,42.9,TE,TremTo00"
"90,Jordan Whittington,49,0,0,4,Sun,6,6,2025-10-12,25-011,LAR,@,BAL,W 17-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,23,7.7,0,75.0,5.8,1,75.0,49,92.5,0,0.0,2,13.3,WR,WhitJo04"
"91,Oronde Gadsden II,48,0,0,8,Sun,6,6,2025-10-12,22-109,LAC,@,MIA,W 29-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,68,9.7,0,87.5,8.5,3,75.0,48,75.0,0,0.0,8,25.8,TE,GadsOr01"
"92,Noah Gray,48,0,0,2,Sun,6,6,2025-10-12,26-165,KAN,,DET,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,25,12.5,0,100.0,12.5,1,100.0,48,75.0,0,0.0,6,27.3,TE,GrayNo00"
"93,Josh Jacobs,48,0,18,5,Sun,5,6,2025-10-12,27-243,GNB,,CIN,W 27-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,93,5.2,2,7,55.6,5,5,57,11.4,0,100.0,11.4,1,80.0,48,78.7,0,0.0,0,0.0,RB,JacoJo01"
"94,Ashton Jeanty,48,0,23,4,Sun,6,6,2025-10-12,21-314,LVR,,TEN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,75,3.3,1,4,47.8,4,2,11,5.5,0,50.0,2.8,0,50.0,48,78.7,0,0.0,1,4.3,RB,JeanAs00"
"95,Alec Pierce,48,0,0,4,Sun,6,6,2025-10-12,25-163,IND,,ARI,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,48,24.0,0,50.0,12.0,2,50.0,48,81.4,0,0.0,0,0.0,WR,PierAl00"
"96,Amon-Ra St. Brown,48,0,1,10,Sun,6,6,2025-10-12,25-353,DET,@,KAN,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,10,9,45,5.0,0,90.0,4.5,3,60.0,48,88.9,0,0.0,0,0.0,WR,StxxAm00"
"97,Courtland Sutton,48,0,0,3,Sun,6,6,2025-10-12,30-002,DEN,@,NYJ,W 13-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,17,17.0,0,33.3,5.7,1,33.3,48,80.0,0,0.0,0,0.0,WR,SuttCo00"
"98,Jaylen Waddle,48,1,0,8,Sun,6,6,2025-10-12,26-321,MIA,,LAC,L 27-29,1,1,0,100.0,8,0,0,0,0.0,0.0,100.0,0,0,0.00,8.0,8.00,8.00,8.0,0.0,0,0,,0,0,,8,6,95,15.8,0,75.0,11.9,4,62.5,48,81.4,0,0.0,0,0.0,WR,WaddJa00"
"99,Garrett Wilson,48,0,0,8,Sun,6,6,2025-10-12,25-082,NYJ,,DEN,L 11-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,3,13,4.3,0,37.5,1.6,0,12.5,48,84.2,0,0.0,0,0.0,WR,WilsGa00"
"100,Travis Etienne,47,0,12,5,Sun,6,6,2025-10-12,26-259,JAX,,SEA,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,27,2.3,0,1,41.7,5,4,28,7.0,0,80.0,5.6,1,40.0,47,61.8,0,0.0,0,0.0,RB,EtieTr00"
"101,Deebo Samuel,47,0,1,5,Mon,6,6,2025-10-13,29-271,WAS,,CHI,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,5,4,15,3.8,0,80.0,3.0,1,60.0,47,72.3,0,0.0,0,0.0,WR,SamuDe00"
"102,Darnell Washington,47,0,0,5,Sun,5,6,2025-10-12,24-056,PIT,,CLE,W 23-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,62,20.7,0,60.0,12.4,3,60.0,47,79.7,0,0.0,9,36.0,TE,WashDa03"
"103,Javonte Williams,47,0,13,8,Sun,6,6,2025-10-12,25-170,DAL,@,CAR,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,29,2.2,0,1,30.8,8,5,5,1.0,0,62.5,0.6,0,25.0,47,85.5,0,0.0,0,0.0,RB,WillJa10"
"104,Charlie Woerner,47,0,0,0,Mon,5,6,2025-10-13,27-362,ATL,,BUF,W 24-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,47,67.1,0,0.0,8,32.0,TE,WoerCh00"
"105,Xavier Worthy,47,0,1,4,Sun,6,6,2025-10-12,22-168,KAN,,DET,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,0,100.0,4,2,20,10.0,1,50.0,5.0,2,50.0,47,73.4,0,0.0,0,0.0,WR,WortXa00"
"106,Saquon Barkley,46,0,12,3,Thu,6,6,2025-10-09,28-242,PHI,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,58,4.8,0,3,41.7,3,2,9,4.5,0,66.7,3.0,0,0.0,46,80.7,0,0.0,0,0.0,RB,BarkSa00"
"107,Jack Bech,46,0,0,1,Sun,6,6,2025-10-12,22-298,LVR,,TEN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,46,75.4,0,0.0,7,30.4,WR,BechJa00"
"108,Dawson Knox,46,0,0,2,Mon,6,6,2025-10-13,28-333,BUF,@,ATL,L 14-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,19,19.0,1,50.0,9.5,1,50.0,46,80.7,0,0.0,0,0.0,TE,KnoxDa00"
"109,George Pickens,46,0,0,11,Sun,6,6,2025-10-12,24-222,DAL,@,CAR,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,9,168,18.7,1,81.8,15.3,7,81.8,46,83.6,0,0.0,0,0.0,WR,PickGe00"
"110,Rhamondre Stevenson,46,0,13,1,Sun,6,6,2025-10-12,27-231,NWE,@,NOR,W 25-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,18,1.4,0,1,30.8,1,0,0,,0,0.0,0.0,0,0.0,46,71.9,0,0.0,0,0.0,RB,StevRh00"
"111,Jameson Williams,46,0,0,7,Sun,6,6,2025-10-12,24-200,DET,@,KAN,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,66,11.0,1,85.7,9.4,5,71.4,46,85.2,0,0.0,0,0.0,WR,WillJa11"
"112,Van Jefferson,45,0,0,6,Sun,6,6,2025-10-12,29-078,TEN,@,LVR,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,75,18.8,0,66.7,12.5,4,66.7,45,73.8,0,0.0,7,30.4,WR,JeffVa00"
"113,Travis Kelce,45,0,0,7,Sun,6,6,2025-10-12,36-007,KAN,,DET,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,78,13.0,0,85.7,11.1,6,85.7,45,70.3,0,0.0,0,0.0,TE,KelcTr00"
"114,Ladd McConkey,45,0,0,9,Sun,6,6,2025-10-12,23-335,LAC,@,MIA,W 29-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,100,14.3,1,77.8,11.1,4,55.6,45,70.3,0,0.0,1,3.2,WR,McCoLa00"
"115,Jaxon Smith-Njigba,45,0,0,13,Sun,6,6,2025-10-12,23-240,SEA,@,JAX,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,8,162,20.3,1,61.5,12.5,6,46.2,45,81.8,0,0.0,0,0.0,WR,SmitJa06"
"116,Rashod Bateman,44,0,0,2,Sun,6,6,2025-10-12,25-317,BAL,,LAR,L 3-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,0,0.0,44,56.4,0,0.0,0,0.0,WR,BateRa00"
"117,Chris Moore,44,0,0,5,Mon,6,6,2025-10-13,32-119,WAS,,CHI,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,46,15.3,1,60.0,9.2,3,60.0,44,67.7,0,0.0,0,0.0,WR,MoorCh00"
"118,AJ Barner,43,0,0,3,Sun,6,6,2025-10-12,23-162,SEA,@,JAX,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,71,23.7,0,100.0,23.7,1,66.7,43,78.2,0,0.0,3,10.0,TE,BarnAJ00"
"119,Kayshon Boutte,43,0,0,5,Sun,6,6,2025-10-12,23-158,NWE,@,NOR,W 25-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,93,18.6,2,100.0,18.6,5,100.0,43,67.2,0,0.0,0,0.0,WR,BoutKa00"
"120,Jacory Croskey-Merritt,43,0,17,1,Mon,6,6,2025-10-13,24-184,WAS,,CHI,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,61,3.6,0,4,47.1,1,1,7,7.0,0,100.0,7.0,0,100.0,43,66.2,0,0.0,0,0.0,RB,CrosJa00"
"121,Jahan Dotson,43,0,0,2,Thu,6,6,2025-10-09,25-201,PHI,@,NYG,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,17,17.0,0,50.0,8.5,1,50.0,43,75.4,0,0.0,4,15.4,WR,DotsJa00"
"122,Kimani Vidal,43,0,18,4,Sun,6,6,2025-10-12,24-045,LAC,@,MIA,W 29-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,124,6.9,0,4,38.9,4,3,14,4.7,1,75.0,3.5,1,50.0,43,67.2,0,0.0,0,0.0,RB,VidaKi00"
"123,Davante Adams,42,0,0,9,Sun,6,6,2025-10-12,32-292,LAR,@,BAL,W 17-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,4,39,9.8,0,44.4,4.3,3,44.4,42,79.2,0,0.0,0,0.0,WR,AdamDa01"
"124,Matthew Golden,42,0,2,5,Sun,5,6,2025-10-12,22-072,GNB,,CIN,W 27-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,16,8.0,0,2,100.0,5,3,86,28.7,0,60.0,17.2,3,60.0,42,68.9,0,0.0,1,4.0,WR,GoldMa02"
"125,Breece Hall,42,0,22,0,Sun,6,6,2025-10-12,24-134,NYJ,,DEN,L 11-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,59,2.7,0,5,40.9,0,0,0,,0,,,0,,42,73.7,0,0.0,1,3.4,RB,HallBr03"
"126,Marquez Valdes-Scantling,42,0,0,3,Sun,6,6,2025-10-12,31-002,SFO,@,TAM,L 19-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,22,11.0,0,66.7,7.3,1,33.3,42,60.9,0,0.0,0,0.0,WR,ValdMa00"
"127,Austin Hooper,41,0,0,1,Sun,6,6,2025-10-12,30-348,NWE,@,NOR,W 25-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,41,64.1,0,0.0,3,12.5,TE,HoopAu00"
"128,Jonnu Smith,41,0,1,4,Sun,5,6,2025-10-12,30-051,PIT,,CLE,W 23-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,10,10.0,0,1,100.0,4,3,18,6.0,0,75.0,4.5,1,75.0,41,69.5,0,0.0,0,0.0,TE,SmitJo01"
"129,Darren Waller,41,0,0,3,Sun,6,6,2025-10-12,33-029,MIA,,LAC,L 27-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,12,6.0,1,66.7,4.0,1,33.3,41,69.5,0,0.0,0,0.0,TE,WallDa01"
"130,Rachaad White,41,0,17,3,Sun,6,6,2025-10-12,26-273,TAM,,SFO,W 30-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,65,3.8,1,6,58.8,3,3,21,7.0,0,100.0,7.0,1,66.7,41,77.4,0,0.0,0,0.0,RB,WhitRa01"
"131,Juwan Johnson,40,0,0,2,Sun,6,6,2025-10-12,29-029,NOR,,NWE,L 19-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,0,50.0,40,71.4,0,0.0,0,0.0,TE,JohnJu02"
"132,JuJu Smith-Schuster,40,0,0,3,Sun,6,6,2025-10-12,28-324,KAN,,DET,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,57,19.0,0,100.0,19.0,2,66.7,40,62.5,0,0.0,0,0.0,WR,SmitJu00"
"133,Kyren Williams,40,0,13,2,Sun,6,6,2025-10-12,25-047,LAR,@,BAL,W 17-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,50,3.8,1,3,53.8,2,2,37,18.5,0,100.0,18.5,1,100.0,40,75.5,0,0.0,0,0.0,RB,WillKy02"
"134,Daniel Bellinger,39,0,0,0,Thu,6,6,2025-10-09,25-017,NYG,,PHI,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,39,56.5,0,0.0,9,34.6,TE,BellDa00"
"135,Zach Ertz,39,0,0,6,Mon,6,6,2025-10-13,34-337,WAS,,CHI,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,43,7.2,1,100.0,7.2,3,83.3,39,60.0,0,0.0,0,0.0,TE,ErtzZa00"
"136,Mitchell Evans,39,0,0,1,Sun,6,6,2025-10-12,22-208,CAR,,DAL,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,21,21.0,0,100.0,21.0,1,100.0,39,58.2,0,0.0,6,21.4,TE,EvanMi01"
"137,Cooper Kupp,39,0,0,3,Sun,6,6,2025-10-12,32-119,SEA,@,JAX,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,40,20.0,1,66.7,13.3,2,66.7,39,70.9,0,0.0,0,0.0,WR,KuppCo00"
"138,Stefon Diggs,38,0,0,3,Sun,6,6,2025-10-12,31-317,NWE,@,NOR,W 25-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,2,66.7,38,59.4,0,0.0,0,0.0,WR,DiggSt00"
"139,Ryan Flournoy,38,0,1,6,Sun,6,6,2025-10-12,25-350,DAL,@,CAR,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,6,3,30,10.0,0,50.0,5.0,2,50.0,38,69.1,0,0.0,0,0.0,WR,FlouRy00"
"140,Derrick Henry,38,0,24,2,Sun,6,6,2025-10-12,31-281,BAL,,LAR,L 3-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,24,122,5.1,0,7,66.7,2,1,8,8.0,0,50.0,4.0,0,50.0,38,48.7,0,0.0,0,0.0,RB,HenrDe00"
"141,Julian Hill,38,0,0,3,Sun,6,6,2025-10-12,25-095,MIA,,LAC,L 27-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,31,10.3,0,100.0,10.3,1,66.7,38,64.4,0,0.0,16,51.6,TE,HillJu02"
"142,Tez Johnson,38,0,0,3,Sun,6,6,2025-10-12,23-147,TAM,,SFO,W 30-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,45,45.0,1,33.3,15.0,1,33.3,38,71.7,0,0.0,0,0.0,WR,JohnTe03"
"143,Mo Alie-Cox,37,0,0,2,Sun,6,6,2025-10-12,32-023,IND,,ARI,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,16,16.0,0,50.0,8.0,1,50.0,37,62.7,0,0.0,11,40.7,TE,AlieMo00"
